2.5221e+00  1.5561e+00  6.2450e-02
1.1540e+00  2.5667e+00  4.0475e-01
1.0978e-01  1.7864e+00  4.0093e-01
1.4452e+00  1.9155e+00  5.9917e+00
4.2586e+00  1.6373e+00  6.2585e+00
1.2777e+00  1.1721e+00  5.6182e-02
1.0978e-01  1.9999e+00  2.3542e+00
2.6199e+00  1.6262e+00  2.3715e-01
4.0891e+00  1.5562e+00  6.5661e-02
1.0978e-01  2.1615e+00  5.9899e-01
1.0978e-01  9.1513e-01  7.9249e-01
1.0978e-01  1.6207e+00  4.0120e+00
4.6097e+00  1.5976e+00  3.6385e-02
2.3878e+00  1.9664e+00  5.0852e-03
1.0978e-01  2.1784e+00  3.0476e+00
1.9492e-01  1.9799e+00  1.1780e+00
1.0978e-01  1.4120e+00  3.1574e+00
1.0978e-01  1.1103e+00  4.4410e-01
1.0978e-01  1.7095e+00  1.6734e+00
1.8832e+00  1.4620e+00  2.0558e-01
8.0752e-01  8.5479e-01  6.2213e+00
6.1166e-01  2.3930e+00  1.3817e+00
2.7688e+00  1.7200e+00  6.2484e+00
1.5208e-01  2.5628e+00  3.4086e+00
3.1949e-01  2.4467e+00  8.5781e-01
1.0978e-01  1.2377e+00  5.9773e+00
4.0302e-01  1.3830e+00  5.1941e+00
1.0978e-01  1.6519e+00  3.4289e+00
3.1153e+00  1.7383e+00  9.6425e-02
6.6146e+00  1.6900e+00  4.7431e-03
2.6923e+00  1.5438e+00  6.1924e+00
7.4124e-01  1.3210e+00  5.9793e+00
1.6712e-01  2.0342e+00  5.0507e+00
9.8664e+00  1.6325e+00  6.1370e+00
1.8410e+00  1.3377e+00  6.1302e+00
1.0978e-01  3.1541e-01  6.0713e+00
2.5815e-01  1.7971e+00  3.8218e+00
1.4629e+00  1.8937e+00  6.2300e+00
2.6579e+00  1.6019e+00  1.2046e-01
1.7239e+00  1.7749e+00  6.2596e+00
1.0978e-01  1.7201e+00  3.0624e+00
1.8664e+00  1.6415e+00  6.1071e+00
5.0086e-01  1.5126e+00  5.9985e+00
3.0918e+00  1.8375e+00  6.2213e+00
3.9549e-01  9.9694e-01  5.6912e-01
2.3977e+00  1.7405e+00  1.1829e-01
1.0978e-01  1.9848e+00  6.1240e+00
3.8528e+00  1.7895e+00  1.6590e-01
1.2622e+00  1.2683e+00  6.0963e+00
1.0978e-01  1.3168e+00  5.4929e+00
3.1473e+00  1.7247e+00  1.9019e-01
3.7609e+00  1.8433e+00  3.5964e-02
1.0978e-01  2.0210e+00  2.4870e+00
3.4460e-01  2.2700e+00  3.1918e-02
1.9982e+00  1.8202e+00  2.1991e-01
1.4072e+00  2.4009e+00  2.7705e-01
4.6124e+00  1.8563e+00  2.7473e-04
1.0978e-01  1.3993e+00  2.4475e-01
1.0978e-01  4.8922e-01  2.8482e-01
2.5815e-01  2.2321e+00  5.3135e+00
1.0978e-01  9.7409e-01  8.8228e-01
1.4983e+00  1.2410e+00  5.9075e+00
5.7215e-01  1.5526e+00  5.6938e+00
2.5815e-01  1.2188e+00  4.9402e+00
1.0978e-01  1.8681e+00  5.8332e-01
2.5833e+00  1.5674e+00  8.9673e-02
1.0978e-01  9.0439e-01  3.2656e+00
4.6588e+00  1.8601e+00  6.2503e+00
2.4586e-01  1.2907e+00  4.4200e-02
1.0978e-01  1.6888e+00  3.4293e+00
4.9804e-01  2.5085e+00  5.5503e+00
1.1167e+00  1.5972e+00  4.1987e-01
1.0978e-01  2.1079e+00  5.0655e-01
6.0223e-01  1.0101e+00  6.8781e-01
2.0482e+00  1.9921e+00  6.0426e+00
1.0978e-01  1.6372e+00  1.0903e+00
1.0978e-01  1.4056e+00  1.3482e+00
1.0978e-01  1.0058e+00  3.8456e+00
1.0978e-01  3.4706e-01  3.8016e+00
2.0548e+00  1.5377e+00  1.1496e-01
8.4731e-01  1.9796e+00  5.8730e+00
3.3317e-01  6.3226e-01  6.0231e+00
2.1902e+00  1.8267e+00  6.0561e+00
1.0978e-01  1.6045e+00  4.9829e+00
8.1336e-01  1.6818e+00  6.1149e+00
1.0978e-01  2.8420e+00  2.0390e+00
2.9556e-01  2.2694e+00  3.1017e+00
2.4791e-01  9.4756e-01  4.6857e+00
9.2481e-01  1.6043e+00  5.7388e-01
2.3309e+00  1.6694e+00  1.1067e-01
1.2804e+00  2.0521e+00  5.3237e-01
1.7722e-01  1.3585e+00  3.2714e+00
1.0978e-01  5.4075e-01  3.7809e+00
1.0978e-01  1.4787e+00  5.8251e+00
1.0978e-01  2.4414e+00  2.1123e+00
1.4437e+00  1.8955e+00  4.6914e-01
2.2134e+00  1.7342e+00  6.0740e+00
4.9402e-01  5.8756e-01  2.8353e-01
2.2796e+00  1.4387e+00  1.0525e-01
6.6368e-01  2.1113e+00  5.2069e+00
1.2474e+00  1.8918e+00  6.2450e+00
1.0978e-01  1.6349e+00  9.6543e-01
6.8338e-01  1.4383e+00  5.6038e-01
2.0249e+00  1.6638e+00  5.9905e+00
9.7133e-01  1.7439e+00  6.0225e+00
1.6436e+00  1.9416e+00  4.7673e-01
8.5590e+00  1.7395e+00  3.5944e-03
3.7256e-01  1.3176e+00  4.5764e+00
5.0285e+00  1.6591e+00  8.9824e-02
2.0996e+00  1.8256e+00  5.9553e+00
1.0978e-01  1.2902e+00  3.4429e+00
2.5956e+00  2.0396e+00  1.8838e-02
1.5495e+00  1.5461e+00  6.2030e+00
1.1508e+00  1.9807e+00  1.0445e-01
1.0978e-01  1.0130e+00  5.1007e+00
2.9635e-01  1.3768e+00  1.0337e+00
2.0484e+00  1.8799e+00  1.4358e-01
1.0978e-01  2.0606e+00  1.2509e+00
2.4381e+00  1.7300e+00  3.1034e-01
1.8820e+00  1.3786e+00  5.7784e+00
1.0978e-01  2.5181e+00  1.1281e-01
5.7113e+00  1.7940e+00  6.5432e-02
1.9709e+00  1.6542e+00  5.9937e+00
2.9480e+00  1.8484e+00  1.3671e-01
1.0978e-01  8.1842e-01  5.2450e+00
8.8089e-01  1.8527e+00  3.2456e-01
1.0978e-01  1.4771e+00  8.4731e-01
4.0286e+00  1.7883e+00  7.6067e-02
1.7603e+00  1.6959e+00  5.8685e+00
1.0978e-01  1.6918e+00  5.1287e+00
3.0770e+00  1.8060e+00  6.1613e+00
2.5410e+00  1.6094e+00  3.6403e-02
9.7765e-01  2.1451e+00  3.5011e-01
4.0742e+00  1.4456e+00  6.2828e+00
2.2963e+00  1.6745e+00  2.4475e-02
1.4609e+00  1.9224e+00  6.1692e+00
1.0978e-01  2.3678e+00  2.0812e+00
1.0978e-01  2.2704e+00  4.2568e+00
1.0978e-01  5.8255e-01  8.6256e-01
4.2426e-01  2.4240e+00  6.1981e+00
1.0978e-01  1.9690e+00  2.2636e+00
1.7398e+00  1.6920e+00  2.5143e-02
1.0978e-01  2.0516e+00  8.9841e-01
1.7569e+00  1.9336e+00  6.2207e+00
1.3236e+00  1.8062e+00  6.1988e+00
5.1894e-01  1.3083e+00  5.8748e+00
1.3264e+00  1.3626e+00  2.8664e-02
2.5815e-01  1.0383e+00  2.1167e+00
1.2954e+00  1.4048e+00  3.5487e-01
1.2425e+00  2.2222e+00  2.2174e-01
1.7254e+00  2.0764e+00  6.0524e+00
1.0978e-01  2.5030e+00  2.0572e+00
5.9728e-01  2.4675e+00  9.3783e-01
7.6446e-01  9.5122e-01  5.5283e-01
1.0978e-01  2.1826e+00  4.7595e+00
2.9455e+00  1.8453e+00  6.2143e+00
1.0978e-01  2.2353e+00  4.1760e+00
2.4480e+00  1.5975e+00  6.0840e+00
1.0978e-01  1.0046e+00  5.2484e+00
8.1197e-01  2.3413e+00  5.9486e+00
1.2879e+00  2.1014e+00  6.0202e+00
1.0978e-01  1.3386e+00  3.0121e+00
2.9236e+00  1.5578e+00  2.1260e-01
9.1172e-01  1.0696e+00  6.2035e+00
1.0978e-01  2.1026e+00  2.9008e+00
1.4135e+00  1.9158e+00  5.9935e+00
1.2072e+00  1.4204e+00  2.8423e-01
8.1339e-01  2.3562e+00  1.0472e+00
1.0978e-01  2.0002e+00  2.0178e+00
1.5639e+00  1.9702e+00  1.3378e-01
3.0148e+00  1.8139e+00  3.7111e-01
1.0978e-01  1.6900e+00  4.6764e+00
4.4020e-01  5.6978e-01  5.8434e+00
1.0978e-01  1.5505e+00  5.8505e+00
8.0116e-01  1.8017e+00  6.2781e+00
1.6443e+00  1.9050e+00  5.9314e-01
1.6561e+00  1.3835e+00  5.7189e+00
1.0978e-01  1.9155e+00  1.0828e+00
6.6072e+00  1.6247e+00  9.9837e-02
1.0016e+00  1.0681e+00  1.2173e-01
3.3442e+00  1.5074e+00  6.0460e+00
1.5639e+00  1.7411e+00  5.8345e+00
1.1259e-01  2.5113e+00  5.8815e-01
1.0978e-01  2.3135e+00  3.0075e+00
2.0772e+00  1.7883e+00  1.1207e-01
1.3431e+00  1.4804e+00  1.7168e-01
1.4623e+00  1.4064e+00  1.6849e-01
1.0978e-01  2.7346e+00  1.4908e+00
1.9412e+00  1.7826e+00  5.7183e+00
1.0978e-01  1.9020e+00  1.3812e+00
6.9937e-01  1.3992e+00  2.1677e-01
5.0122e-01  2.4524e+00  5.6513e+00
1.0978e-01  2.3530e+00  6.1563e+00
1.4869e+00  1.3519e+00  6.2556e+00
1.8245e+00  1.9369e+00  2.5226e-01
4.4946e-01  2.2761e+00  5.5381e+00
4.8468e-01  8.5416e-01  6.0146e+00
1.1907e-01  1.9470e+00  1.6033e+00
7.2778e-01  1.1955e+00  5.6646e+00
5.7196e+00  1.7634e+00  6.1292e+00
1.1743e+00  2.4319e+00  1.2947e-01
2.8043e+00  1.4926e+00  6.1486e+00
1.0978e-01  1.9982e+00  6.1336e+00
8.4453e-01  1.4810e+00  5.5322e+00
1.3700e+00  2.0201e+00  5.9749e+00
4.7359e+00  1.7863e+00  1.2116e-01
2.0048e+00  1.4093e+00  6.2633e+00
6.1232e-01  1.7765e+00  1.0084e+00
6.6336e-01  1.1174e+00  5.0452e+00
1.2825e+00  1.4235e+00  7.4964e-01
1.0978e-01  5.7131e-01  3.8359e+00
1.7447e+00  1.7977e+00  9.8913e-02
3.7812e-01  1.0594e+00  5.7040e+00
1.5973e+00  1.5925e+00  3.2827e-02
8.7821e+00  1.5607e+00  6.2273e+00
1.0978e-01  1.6611e+00  6.2746e-01
4.3673e-01  1.7932e+00  6.0517e+00
1.2110e+00  1.4990e+00  5.9921e+00
2.1862e+00  1.8124e+00  2.6173e-01
1.0978e-01  9.9601e-01  2.9595e+00
1.6921e+00  1.6583e+00  2.5540e-01
1.8641e+00  1.9693e+00  3.7949e-01
3.8261e-01  2.0672e+00  5.1447e+00
4.2443e-01  1.7372e+00  5.2734e+00
1.8098e+00  1.6442e+00  1.9666e-02
1.7916e+00  1.7603e+00  3.7031e-01
5.8714e+00  1.6448e+00  1.3481e-01
1.0978e-01  2.4435e+00  1.5060e+00
1.6775e+00  1.6639e+00  5.8264e+00
2.7831e+00  1.7136e+00  1.9567e-01
1.0978e-01  7.2254e-01  2.5891e+00
1.4287e+00  2.2397e+00  4.6441e-01
6.9451e-01  8.4976e-01  6.2314e+00
1.7025e+00  1.3350e+00  1.7642e-01
1.3123e+00  1.5124e+00  5.7354e+00
1.3788e+00  1.1770e+00  8.8690e-02
1.4072e+00  1.2471e+00  1.3455e-01
1.0978e-01  2.3817e+00  3.5385e-01
1.0978e-01  1.5598e+00  1.5208e+00
1.7429e+00  1.4984e+00  3.0844e-01
1.0978e-01  6.7026e-01  5.3050e+00
2.5779e+00  1.8986e+00  2.3557e-01
6.5919e+00  1.7681e+00  6.2652e+00
1.0978e-01  1.6127e+00  3.0245e+00
2.0551e-01  3.0280e+00  1.7688e+00
2.7398e+00  1.6994e+00  6.1455e+00
1.0978e-01  1.7828e+00  2.7919e+00
1.9448e-01  2.3432e+00  1.3304e+00
2.9230e-01  2.2276e-01  5.1037e+00
1.5545e+00  1.4071e+00  6.1772e+00
2.1743e+00  1.4403e+00  4.5803e-01
7.2793e-01  2.3987e+00  2.6956e-01
2.4452e+00  1.4029e+00  1.4677e-01
7.0126e-01  1.7334e+00  1.0749e+00
1.0978e-01  1.3954e+00  7.4126e-01
3.4927e+00  1.7711e+00  6.1214e+00
1.0978e-01  1.7187e+00  5.3584e+00
2.9591e+00  1.8424e+00  6.1492e+00
1.0978e-01  2.2927e+00  1.7720e+00
8.4294e+00  1.7130e+00  4.0444e-02
1.2793e+00  1.5478e+00  8.2639e-02
2.6941e+00  1.9037e+00  6.1124e+00
8.4263e-01  9.6832e-01  2.2081e-02
4.6950e-01  2.2765e+00  6.0454e+00
1.0978e-01  1.9165e+00  1.2127e+00
1.4674e+00  1.6700e+00  1.9538e-01
1.1985e+00  1.4611e+00  5.9067e+00
1.0978e-01  9.0282e-01  6.5393e-01
2.8694e+00  1.2906e+00  3.9240e-01
1.0978e-01  1.8506e+00  1.7909e+00
1.0978e-01  6.6166e-01  2.4456e+00
1.8608e-01  1.2602e+00  5.8450e+00
1.0978e-01  2.4311e+00  5.8526e+00
5.2974e-01  1.3207e+00  5.0990e+00
1.0978e-01  1.4991e+00  5.3292e+00
1.0978e-01  6.5542e-01  4.2979e+00
2.3098e-01  1.4343e+00  1.2148e+00
1.1902e+00  1.3662e+00  3.0607e-01
1.0978e-01  2.7748e+00  6.0927e+00
4.6151e-01  5.5792e-01  6.0213e+00
2.5815e-01  9.5716e-01  2.7601e+00
4.5761e-01  1.1531e+00  5.3387e+00
1.4102e+00  1.2542e+00  6.0253e+00
1.0811e+00  2.1109e+00  1.2072e-01
4.0659e-01  2.2373e+00  2.3002e-02
1.2025e+00  1.4349e+00  5.9923e+00
7.4567e+00  1.6794e+00  6.1765e+00
1.0978e-01  2.6084e+00  2.3801e+00
2.5815e-01  1.5346e+00  1.3200e-01
7.5509e-01  7.0310e-01  5.2315e-02
2.4958e+00  1.9315e+00  1.9251e-01
1.2380e+00  2.1063e+00  5.8715e+00
1.2350e+00  1.3490e+00  5.1653e-02
1.0978e-01  1.9915e+00  1.0828e+00
4.1607e+00  2.0152e+00  8.6751e-02
7.9663e-01  1.3366e+00  9.2255e-01
2.6929e+00  1.7679e+00  6.0751e+00
9.2887e-01  2.3478e+00  6.2239e+00
3.2171e-01  2.6966e+00  1.6360e+00
1.0978e-01  1.2655e+00  3.5932e+00
2.7403e+00  1.5762e+00  5.8802e+00
5.5851e-01  2.2981e+00  6.3857e-01
3.8068e+00  1.6330e+00  1.9527e-01
2.6452e-01  1.9402e+00  5.1744e+00
1.0978e-01  9.1664e-01  6.0841e-01
1.0978e-01  9.5673e-01  4.2097e-01
3.0859e-01  2.1243e+00  2.1790e+00
1.8053e-01  1.4864e+00  4.1166e+00
1.0978e-01  2.8553e-01  4.6770e+00
1.0978e-01  2.1117e+00  1.8869e+00
1.1568e+00  2.0107e+00  5.7801e+00
1.1804e+00  1.7616e+00  5.9834e+00
1.0978e-01  2.1754e+00  2.6453e+00
2.4765e+00  1.6418e+00  3.5261e-01
1.0978e-01  8.9454e-01  4.7197e-02
2.3673e+00  1.9551e+00  3.0632e-01
1.5825e-01  6.5646e-01  9.3107e-01
1.3544e+00  1.3801e+00  3.5978e-01
4.0968e-01  1.2334e+00  6.7431e-01
6.2347e+00  1.8537e+00  5.6363e-03
1.0978e-01  2.3382e+00  5.0807e+00
1.7999e+00  2.2429e+00  6.0920e+00
1.0978e-01  1.9281e+00  4.7463e+00
2.7182e-01  1.7513e+00  5.3887e+00
1.0978e-01  1.5362e+00  3.7402e+00
1.0978e-01  1.1326e+00  3.0193e+00
6.5910e-01  1.3896e+00  8.6584e-01
1.5323e+00  1.4283e+00  4.1224e-01
3.8033e-01  1.6564e+00  5.5356e+00
1.0297e+00  2.0567e+00  5.6638e-01
1.0978e-01  1.1756e+00  1.8636e+00
5.6202e-01  1.8789e+00  5.0275e+00
2.6842e+00  1.4906e+00  2.4912e-02
2.7805e+00  1.5168e+00  5.9769e+00
6.6693e-01  1.7510e+00  7.3573e-01
1.0978e-01  9.2579e-01  5.9425e+00
6.6909e-01  2.2998e+00  6.1371e+00
4.8973e-01  8.0906e-01  9.9351e-01
1.6554e+00  2.1385e+00  6.0761e+00
1.3380e+00  1.4091e+00  1.2987e-01
3.5775e+00  1.4323e+00  5.9401e+00
1.8767e-01  2.1328e+00  9.5542e-02
1.2005e+00  1.7166e+00  2.1011e-01
1.0978e-01  6.5252e-01  3.4424e-01
2.1088e+00  1.2943e+00  3.6095e-01
1.0978e-01  1.2408e+00  5.6048e+00
2.5150e+00  1.2812e+00  6.2733e+00
1.4010e+00  1.5708e+00  6.0982e+00
2.1420e+00  1.5977e+00  6.0954e+00
6.1685e-01  7.3212e-01  6.1156e+00
6.2058e-01  1.3111e+00  9.5560e-01
1.0978e-01  1.0722e+00  6.8065e-01
6.8403e-01  2.2817e+00  5.6595e+00
1.0774e+00  1.4098e+00  7.8815e-01
1.0978e-01  2.1768e+00  7.9960e-01
2.1010e+00  1.6323e+00  6.0000e+00
2.4931e+00  1.7023e+00  5.8646e-03
1.0978e-01  1.4232e+00  3.0910e+00
3.4046e+00  1.9971e+00  6.1217e+00
1.0978e-01  2.0327e+00  3.8020e+00
2.5815e-01  2.3923e+00  4.5194e-01
1.0978e-01  1.7172e+00  3.8024e-01
1.0978e-01  2.4275e+00  1.1468e+00
1.0978e-01  1.5008e+00  5.5386e+00
1.0978e-01  9.7071e-01  4.6221e+00
1.6842e+00  2.0484e+00  6.2145e+00
1.0024e+00  1.2269e+00  2.5014e-01
7.9935e+00  1.6086e+00  6.1018e+00
1.0978e-01  1.2856e+00  6.0166e+00
2.1544e+00  1.8038e+00  2.4027e-01
3.1428e+00  1.6308e+00  5.9774e+00
1.0978e-01  2.9190e+00  3.4412e+00
1.0978e-01  1.1421e+00  4.9560e+00
1.7802e+00  2.0011e+00  6.0816e+00
4.3104e+00  1.7091e+00  1.7118e-01
1.0978e-01  1.0095e+00  1.2816e+00
1.0978e-01  2.0155e+00  4.2062e+00
1.0978e-01  1.7689e+00  9.0943e-01
1.0978e-01  1.2729e+00  9.9766e-02
2.2543e+00  1.7665e+00  1.4813e-02
3.6365e-01  2.1191e+00  7.8420e-01
1.6854e+00  1.6793e+00  1.3942e-01
6.7108e-01  2.4594e+00  5.9952e+00
1.0978e-01  2.2402e+00  2.3923e+00
1.5833e+00  1.5859e+00  4.2365e-01
8.2676e-01  1.6825e+00  6.6445e-01
1.0978e-01  6.9656e-01  3.5541e+00
1.0978e-01  2.7447e+00  5.6077e+00
1.0978e-01  1.1680e+00  2.7291e+00
3.6774e+00  1.7301e+00  1.4245e-01
1.0978e-01  1.3422e+00  5.1665e+00
5.2325e-01  1.5202e+00  8.0090e-01
1.5013e-01  7.8827e-01  5.3887e+00
1.4146e+00  1.8997e+00  3.3198e-01
1.0978e-01  1.8260e+00  5.8667e+00
5.9931e-01  1.1301e+00  5.4540e+00
1.0978e-01  2.4868e+00  2.3344e+00
6.2672e-01  9.6539e-01  5.8128e+00
1.0978e-01  6.5178e-01  2.2589e+00
1.0978e-01  1.5041e+00  3.1650e+00
1.3909e-01  7.2101e-01  5.3109e+00
1.0978e-01  1.9488e+00  1.7609e+00
1.0978e-01  2.3349e+00  4.3171e+00
8.3375e-01  2.1657e+00  5.2355e-01
1.0978e-01  5.3028e-01  5.0665e+00
2.1501e+00  1.6938e+00  2.0614e-01
7.2997e+00  1.6392e+00  1.5148e-01
1.0978e-01  1.9119e+00  5.0760e+00
2.6283e+00  1.9219e+00  7.4371e-03
1.2734e+00  1.3645e+00  5.3458e+00
1.6932e-01  2.6756e+00  3.0884e+00
1.5324e+00  1.7305e+00  2.4212e-01
1.2483e+00  1.9651e+00  7.0681e-01
4.2144e-01  1.1601e+00  5.2974e+00
6.8791e-01  1.6885e+00  6.9935e-01
1.0978e-01  5.1651e-01  7.1005e-01
5.6333e-01  9.5356e-01  9.5258e-01
1.0978e-01  1.5929e+00  5.6910e+00
1.9988e+00  1.4656e+00  5.7474e+00
1.0978e-01  5.2422e-01  1.7855e+00
1.0978e-01  2.8244e+00  3.4823e+00
1.0978e-01  5.3823e-01  2.8743e+00
2.4476e-01  2.5245e+00  5.8918e+00
2.8753e+00  1.4875e+00  6.0128e+00
1.0978e-01  8.8769e-01  1.1368e+00
7.1246e-01  1.5894e+00  5.7709e+00
3.0141e+00  1.4628e+00  6.1747e+00
1.0978e-01  8.2572e-01  4.4509e-01
5.1937e-01  2.0697e+00  4.9982e+00
1.8920e+00  1.6685e+00  5.6753e+00
1.3335e-01  2.0393e+00  9.6182e-01
2.0156e+00  1.2358e+00  2.9205e-01
2.3759e+00  1.7036e+00  6.0235e+00
1.0978e-01  1.6764e+00  3.6570e+00
3.0437e-01  3.3972e-01  4.5874e+00
2.4850e-01  2.1153e+00  4.9908e+00
1.3342e+00  2.0263e+00  6.0766e+00
2.6495e+00  1.4941e+00  6.2736e+00
1.7832e+00  1.5507e+00  3.2935e-01
1.4101e+00  1.4388e+00  2.8058e-01
1.2813e+00  1.6603e+00  3.3721e-01
1.0978e-01  1.3752e+00  3.4524e+00
9.7908e-01  1.1671e+00  3.4023e-01
1.6642e+00  1.6359e+00  2.2129e-01
1.0978e-01  1.2933e+00  3.9586e+00
4.9097e+00  2.0049e+00  6.0236e+00
1.0978e-01  1.0676e+00  8.1453e-01
3.6202e+00  2.0034e+00  1.3811e-01
1.0978e-01  1.3716e+00  1.2679e+00
1.6777e+00  1.9572e+00  5.9267e+00
1.2369e-01  1.2285e+00  6.2726e+00
1.0381e+00  1.0757e+00  5.6577e-01
1.0978e-01  6.0600e-01  3.5077e+00
1.2473e+00  1.4947e+00  5.3882e+00
2.0148e-01  1.7128e+00  1.1339e+00
1.0978e-01  1.9758e+00  5.9742e+00
3.2266e-01  1.9530e+00  1.3036e+00
2.7002e+00  1.7332e+00  3.3136e-01
5.5699e+00  1.8048e+00  1.6791e-01
1.0978e-01  1.4526e+00  1.1906e-01
1.6325e+00  1.6092e+00  5.2202e-01
1.0148e+00  1.3327e+00  6.0046e+00
1.0978e-01  2.2588e+00  5.4932e+00
1.0978e-01  2.7098e+00  2.1947e+00
1.0356e+00  1.0791e+00  6.0705e+00
1.1154e+00  1.1902e+00  1.5155e-01
1.7787e+00  1.5347e+00  6.0840e+00
1.2183e+00  1.3946e+00  1.0808e-01
5.5171e-01  1.8065e+00  2.1572e-01
1.0978e-01  5.6865e-01  2.5043e+00
3.5909e+00  1.6131e+00  6.2026e+00
1.7551e-01  1.2833e+00  4.9733e+00
1.0978e-01  1.8290e+00  1.8986e+00
1.0978e-01  2.5596e+00  6.2675e+00
1.0978e-01  1.2712e+00  2.2263e+00
1.3362e+00  1.5303e+00  5.2529e-01
1.0978e-01  2.5384e+00  1.3985e+00
2.0171e+00  1.4481e+00  8.4494e-03
1.0978e-01  2.7047e+00  3.0193e-01
1.0978e-01  1.9644e+00  5.9207e+00
5.1267e+00  1.5248e+00  3.0725e-03
1.1401e+00  2.1539e+00  5.9309e+00
1.0978e-01  2.3569e+00  2.5226e+00
1.4525e-01  3.5734e-01  2.4309e+00
8.1309e-01  1.0153e+00  5.9357e+00
2.7881e-01  1.0505e+00  3.5912e-01
1.1990e+00  2.3065e+00  5.7765e+00
1.0978e-01  1.5695e+00  1.0811e+00
1.0978e-01  1.6500e+00  2.3583e+00
1.0978e-01  1.7738e+00  1.5216e+00
1.0823e+00  1.6088e+00  2.8061e-01
1.8657e+00  1.6141e+00  3.3082e-01
1.2641e+00  1.3023e+00  2.7504e-01
2.8461e+00  1.4976e+00  6.2618e+00
1.8061e+00  1.4311e+00  9.9495e-02
1.4810e+00  1.3932e+00  5.9671e+00
6.6755e-01  2.0884e+00  8.0338e-02
9.3253e-01  2.0026e+00  5.4240e-01
2.7625e-01  1.6349e+00  1.8571e-01
2.8212e+00  1.8345e+00  6.1267e+00
1.0978e-01  2.5842e+00  2.7292e+00
1.5967e+00  1.1493e+00  6.0704e+00
1.2979e+00  1.6266e+00  5.8664e+00
1.7946e+00  1.7911e+00  1.9188e-01
5.6539e+00  1.6963e+00  5.3652e-02
1.3265e+00  1.3077e+00  4.5848e-01
7.5574e-01  1.1785e+00  5.6540e+00
1.2445e+00  1.8351e+00  5.8275e-01
2.6771e-01  1.0964e+00  3.2674e+00
7.5930e+00  1.6799e+00  6.0700e+00
1.4086e-01  1.3416e+00  5.9284e+00
1.2904e-01  1.9325e+00  6.0314e+00
3.5706e-01  2.2240e+00  1.8368e+00
4.7911e-01  2.1714e+00  5.4590e+00
2.8678e+00  1.6860e+00  6.1789e+00
7.9798e-01  1.6928e+00  3.2836e-01
1.0978e-01  1.6538e+00  2.9328e+00
2.2934e+00  1.4148e+00  1.2678e-02
1.4868e+00  1.8929e+00  3.0023e-01
8.8589e-01  2.1192e+00  6.1018e+00
2.9849e+00  1.6904e+00  2.0366e-01
8.5086e-01  1.4557e+00  6.1491e+00
1.0978e-01  1.6239e+00  4.0432e+00
1.6578e+00  1.9688e+00  6.2436e+00
1.0978e-01  2.0067e+00  1.1286e+00
8.5984e+00  1.8306e+00  6.2431e+00
1.1102e+00  1.3906e+00  5.8911e+00
3.0022e+00  1.5144e+00  1.6149e-01
1.0978e-01  2.4921e+00  5.2176e+00
6.5654e+00  1.8900e+00  5.1295e-02
1.0978e-01  6.9786e-01  5.1104e-01
1.0978e-01  2.0416e+00  5.9946e+00
1.0978e-01  2.2237e+00  4.6107e+00
1.0978e-01  9.1321e-01  9.3706e-01
9.0478e+00  1.6035e+00  6.2661e+00
5.9368e-01  1.6565e+00  8.4438e-01
1.0978e-01  2.3531e+00  4.3658e+00
6.8817e+00  1.8173e+00  6.1947e+00
1.0978e-01  2.9440e+00  2.3761e+00
1.0978e-01  7.8548e-01  3.0396e+00
1.0978e-01  8.4808e-01  5.0194e+00
5.4793e+00  1.8736e+00  6.1162e+00
1.0978e-01  2.4146e+00  4.4434e+00
1.0978e-01  5.8445e-01  4.1231e+00
1.0978e-01  1.4299e+00  1.8544e+00
1.0978e-01  1.4410e+00  1.0983e+00
1.9778e-01  1.4927e+00  3.0906e+00
1.0842e+00  2.4217e+00  2.0768e-01
3.1407e-01  2.8240e-01  8.0153e-01
3.3915e+00  1.3542e+00  6.0409e+00
1.0978e-01  1.2254e+00  5.1022e+00
1.0978e-01  2.4738e+00  4.8298e+00
1.0978e-01  1.3921e+00  1.2891e+00
1.0978e-01  1.3897e+00  3.6286e+00
5.9627e-01  1.3054e+00  1.0001e+00
2.1295e+00  1.6159e+00  9.5527e-02
1.0978e-01  1.9962e+00  5.4026e+00
2.0180e+00  1.9445e+00  6.2125e+00
9.6393e-01  1.3885e+00  6.0166e+00
1.3699e+00  1.5208e+00  3.4358e-01
1.0978e-01  1.3503e+00  3.6270e+00
1.0978e-01  2.6563e+00  1.3072e+00
1.5119e+00  1.6282e+00  6.1019e+00
5.4727e-01  1.1814e+00  1.5531e-01
1.0978e-01  1.8515e+00  4.4700e+00
2.2102e+00  1.8034e+00  5.5249e-02
1.0978e-01  2.6829e+00  1.6070e+00
3.6830e+00  1.4571e+00  6.2186e+00
1.0978e-01  9.6359e-01  5.8476e+00
1.0978e-01  1.0992e+00  3.2021e+00
6.2490e-01  1.0337e+00  6.2228e+00
4.9659e+00  1.4640e+00  6.1641e+00
7.2326e-01  2.2408e+00  5.6685e+00
5.2208e+00  1.5959e+00  6.1769e+00
2.2071e+00  1.3889e+00  5.9169e+00
1.2281e+00  1.5139e+00  4.6773e-01
2.9625e+00  1.8029e+00  1.7001e-01
1.3414e+00  1.3622e+00  5.4060e-01
7.6867e+00  1.7667e+00  6.1147e+00
1.0978e-01  2.8361e+00  5.1306e+00
1.0978e-01  8.8795e-01  3.2904e+00
2.3259e-01  3.8616e-01  5.7542e+00
6.9500e-01  1.3117e+00  6.2080e+00
